"","ppm_norm","HM3.F","HM6.M"
"1950",1.259343,0.379268396536417,0.482901322916195
"1951",1.259657,0.373988776999201,0.473334295847713
"1952",1.259971,0.368779812827157,0.46377100543057
"1953",1.260284,0.363557658123766,0.454206584210307
"1954",1.260598,0.358424806418401,0.444683303674319
"1955",1.260912,0.35337558708845,0.43532899387517
"1956",1.261225,0.348274103526264,0.430703353119895
"1957",1.261539,0.343213441682886,0.426224120579128
"1958",1.261853,0.33820724826998,0.417356741672721
"1959",1.26215978389681,0.333375998021844,0.408586737258684
"1960",1.262166,0.328612808383995,0.399822341025553
"1961",1.26248,0.325431815167561,0.391149751158219
"1962",1.262794,0.323781996265797,0.382563089342606
"1963",1.263107,0.318815247039037,0.374177806094667
"1964",1.263421,0.313789719464591,0.366126572585861
"1965",1.263735,0.308903762866054,0.358454730863297
"1966",1.264048,0.30427554716923,0.351195256222607
"1967",1.264362,0.299815429891562,0.344392603879363
"1968",1.264676,0.295545482951285,0.338092441705026
"1969",1.26470319365421,0.291630512551493,0.33233292857572
"1970",1.264989,0.288094734593021,0.327183465182457
"1971",1.265303,0.288013607633594,0.322632416162624
"1972",1.26554605834687,0.284867897304707,0.318617470422447
"1973",1.265617,0.282030997063386,0.315024205945718
"1974",1.26593,0.279611206770249,0.311842417741683
"1975",1.266244,0.277675379648792,0.309196146956489
"1976",1.266558,0.276228031668611,0.307119677099869
"1977",1.26676260317735,0.275115912911151,0.305577075049355
"1978",1.266871,0.274275500173255,0.304448501326868
"1979",1.267185,0.273819541646694,0.303492342536347
"1980",1.267499,0.273704648379919,0.302874319085388
"1981",1.267812,0.273737727678162,0.302721568647579
"1982",1.268126,0.273785314815163,0.302241553815981
"1983",1.26844,0.273790683788799,0.302315544226281
"1984",1.268753,0.27380888095127,0.302930009047033
"1985",1.26901375214686,0.273945519622978,0.30370181137408
"1986",1.269067,0.27409960004068,0.303940480255568
"1987",1.26912685062846,0.274295986278911,0.305281977091414
"1988",1.269381,0.274680214966918,0.307051917261555
"1989",1.269694,0.274949882329258,0.309302342103107
"1990",1.270008,0.275153457567802,0.311904675252743
"1991",1.27019798459551,0.275339557326183,0.314834226215927
"1992",1.270322,0.276403482062074,0.317995094242667
"1993",1.270635,0.277893738367562,0.321383451508656
"1994",1.270949,0.279598943875385,0.325039297827956
"1995",1.271262,0.281577417350008,0.329098459544257
"1996",1.271576,0.282032703681864,0.332597823075761
"1997",1.27189,0.283839724819396,0.333524094088547
"1998",1.272203,0.286385251908101,0.338352884364917
"1999",1.272517,0.289168222640877,0.343588943291537
"2000",1.272831,0.292097477330698,0.34913260508059
"2001",1.273144,0.295230217142932,0.35506305197423
"2002",1.273458,0.298731656050487,0.361382404515832
"2003",1.273772,0.302572669707368,0.36820075372868
"2004",1.27398615918597,0.306779138854551,0.375564156203346
"2005",1.274085,0.311460674136968,0.383424163365806
"2006",1.274399,0.316584593080216,0.391806735091434
"2007",1.274713,0.322006125565002,0.400709456261191
"2008",1.275026,0.325785031460207,0.410194052823878
"2009",1.27534,0.327856569255439,0.420198599516311
"2010",1.27536679417698,0.334357688632974,0.430541715056894
"2011",1.275654,0.341589621252086,0.441121946444209
"2012",1.275967,0.349546402519988,0.451941173934037
"2013",1.27605090384184,0.358284253925628,0.463014523706028
"2014",1.276281,0.367856730019231,0.464025960044536
"2015",1.276595,0.378166948335046,0.466689236033847
"2016",1.276908,0.38918561677277,0.474400948908472
"2017",1.277222,0.400960805912949,0.48603133512299
"2018",1.277536,0.406500076062124,0.497741289428049
"2019",1.277849,0.413380895030273,0.509498235360243
"2020",1.278163,0.415526623293395,0.521292336589724
"2021",1.278477,0.426308423848674,0.533065177764408
"2022",1.27879,0.439708391811986,0.544871060427372
"2023",1.279104,0.453585329898796,0.55673005912189
"2024",1.279418,0.467830348206063,0.562591876771464
"2025",1.279731,0.482441754466932,0.568646458312586
"2026",1.280045,0.497132234441366,0.580557967829818
"2027",1.280359,0.511708715591716,0.592384740889154
"2028",1.280672,0.526299352441603,0.604168148188073
"2029",1.280986,0.540844400991572,0.615989853855951
"2030",1.2813,0.555439732151033,0.627936266247716
"2031",1.281613,0.570157227406299,0.640217881451103
"2032",1.281927,0.584773447498588,0.6527710665351
"2033",1.282241,0.599376999762971,0.665637397595856
"2034",1.282554,0.613904350625184,0.679022724271165
"2035",1.282868,0.628397608723453,0.693064885805989
"2036",1.283181,0.642952035380042,0.70799368214895
"2037",1.283495,0.657738920751416,0.723921884639643
"2038",1.283809,0.672858850185059,0.740924062304374
"2039",1.284122,0.688428248819514,0.759187279249299
"2040",1.284436,0.704653414591733,0.778754743270057
"2041",1.28475,0.721605383553969,0.799651442188326
"2042",1.28479157450273,0.739587504049513,0.821898385493163
"2043",1.285063,0.758832271153243,0.845592313815539
"2044",1.285377,0.779537972957776,0.870872247290173
"2045",1.285691,0.801818422013916,0.877681827865838
"2046",1.28583754548243,0.825682225963901,0.897693825631663
"2047",1.286004,0.851239191665274,0.926146711110107
"2048",1.286318,0.878547964986846,0.934904418503608
"2049",1.286632,0.907422582235158,0.956369137981879
"2050",1.286945,0.937848165778717,0.988347975993359
"2051",1.287259,0.969757862224679,1.01112092567566
"2052",1.287573,1.00310450629103,1.02208333823855
"2053",1.28780681342601,1.02371574522238,1.05748800561627
"2054",1.287886,1.03786350793724,1.06716179883427
"2055",1.2882,1.07408874717523,1.09455678191658
"2056",1.288514,1.11149443504296,1.11131563390873
"2057",1.288827,1.14993788315735,1.13342412300697
"2058",1.28884800969938,1.1892525589251,1.17426521728031
"2059",1.289141,1.22929317149803,1.21711018044458
"2060",1.289455,1.27010979738761,1.26199166156126
"2061",1.289768,1.31164005070585,1.30887275092652
"2062",1.290082,1.35369894042884,1.35770935645645
"2063",1.290396,1.39585360621271,1.40847581650294
"2064",1.290709,1.4237090478618,1.46115695073187
"2065",1.291023,1.43792141276552,1.51579376591589
"2066",1.291337,1.47958527373738,1.57238288028816
"2067",1.29165,1.52057451433184,1.63084461735727
"2068",1.291964,1.56060053634841,1.69100004219994
"2069",1.292278,1.5995191725286,1.75267319256777
"2070",1.29254444929453,1.63698561815609,1.81569074738328
"2071",1.292591,1.67264314119063,1.87978078864208
"2072",1.292905,1.7061763859004,1.94464235377758
"2073",1.29293994015158,1.71386195786039,2.00998871256349
"2074",1.293219,1.73698829230973,2.0753429039912
"2075",1.293532,1.76458055204473,2.09930135737441
"2076",1.293846,1.78867583679918,2.10410081832041
"2077",1.294159,1.80872503399644,2.14020399996807
"2078",1.294473,1.82432812474556,2.20412791858038
"2079",1.294787,1.83524025445381,2.26653631950139
"2080",1.2951,1.84121285775271,2.32692272248611
"2081",1.295414,1.84219606489219,2.38470876485447
"2082",1.2954633985706,1.84093174207713,2.42294062562845
"2083",1.295728,1.83800851416079,2.43938297534563
"2084",1.29598981706797,1.82857625663946,2.49041731061337
"2085",1.296041,1.81416758916156,2.53715509785755
"2086",1.296355,1.79510136401324,2.57904254563156
"2087",1.296669,1.77185700216675,2.61563746529381
"2088",1.296982,1.7448392162381,2.64644245476805
"2089",1.297296,1.71462602143123,2.67104466612631
"2090",1.29761,1.71215975535098,2.68914495131975
"2091",1.297923,1.68172790605423,2.70061968665986
"2092",1.298237,1.64684346790581,2.70538862263641
"2093",1.298551,1.61062339697139,2.70346434354351
"2094",1.298864,1.57369675734195,2.69492786881727
"2095",1.299178,1.53674131882394,2.6800689728168
"2096",1.29947443447895,1.50031283683459,2.66281263753206
"2097",1.299492,1.46490339065612,2.65931056012779
"2098",1.299805,1.4308894123936,2.63312387760817
"2099",1.300119,1.39848941426162,2.60220957226142
"2100",1.300433,1.36801399847556,2.56720126447045
"2101",1.300746,1.33971061003855,2.528872218972
"2102",1.30106,1.31377819544435,2.48799855809488
"2103",1.301374,1.29031634209082,2.45770681540488
"2104",1.301687,1.28568783175213,2.44530472381857
"2105",1.302001,1.26903329193045,2.4015338034649
"2106",1.302315,1.24980748252186,2.35728347390818
"2107",1.302628,1.23257745994185,2.3131311966176
"2108",1.302942,1.21946364303625,2.26968974962121
"2109",1.303256,1.21700710128042,2.22740828498237
"2110",1.303569,1.20273629074584,2.18648224173652
"2111",1.303883,1.19995911332603,2.1471080413918
"2112",1.304197,1.18948079037133,2.10947513925592
"2113",1.30451,1.17704985996021,2.07358209643556
"2114",1.304824,1.16515821312148,2.0393965511879
"2115",1.305138,1.15351108134425,2.00687663690941
"2116",1.305451,1.14190312225605,1.97591489855868
"2117",1.305765,1.1301917677712,1.94640905991062
"2118",1.306078,1.11820734798614,1.91814069292549
"2119",1.306392,1.10585651545488,1.8909282337919
"2120",1.306706,1.09312935242486,1.87606292591523
"2121",1.307019,1.08000068479917,1.86466109700151
"2122",1.307333,1.06654179812232,1.83919512566332
"2123",1.307647,1.0528835691706,1.81440348653245
"2124",1.30796,1.03907913465049,1.79018064457628
"2125",1.308274,1.02522848894558,1.77724895656967
"2126",1.308588,1.01156932277831,1.76644865595988
"2127",1.308901,0.998199769383653,1.74320717985597
"2128",1.309215,0.985299319296884,1.72045432098989
"2129",1.309529,0.972925599607739,1.69809676327757
"2130",1.309842,0.96114459821783,1.67620104279501
"2131",1.310156,0.950023926891968,1.65482849827702
"2132",1.31047,0.944499022543244,1.63396384172859
"2133",1.310783,0.939620161659878,1.62356558395394
"2134",1.311097,0.930039698065995,1.61367987694157
"2135",1.311411,0.921327183365465,1.59407633740128
"2136",1.311724,0.913501126484954,1.57513923541328
"2137",1.312038,0.906623044965685,1.55699754471003
"2138",1.312352,0.900569591173243,1.53979094005294
"2139",1.312665,0.895245841643955,1.52346478251945
"2140",1.312979,0.890623572219035,1.50800847551858
"2141",1.313293,0.886499095856872,1.49346639457931
"2142",1.31350761697711,0.882786137532298,1.47985453461331
"2143",1.313606,0.879441653108092,1.47026171629236
"2144",1.31392,0.876339528914024,1.46723867395152
"2145",1.314234,0.873474839039449,1.45562662295916
"2146",1.314547,0.870767879778242,1.45151870729787
"2147",1.314861,0.86805343484609,1.44494051342796
"2148",1.315175,0.865262378546515,1.43514861752254
"2149",1.315488,0.86233009686083,1.42617912459116
"2150",1.315802,0.859288880749621,1.41788448166614
"2151",1.316116,0.856081584897613,1.41019661742579
"2152",1.316429,0.852755520373132,1.40314913285271
"2153",1.316743,0.849258715599856,1.39661940435177
"2154",1.31678021827104,0.845529200271486,1.39042794475645
"2155",1.317057,0.841572666073246,1.38450312177127
"2156",1.31737,0.837435740757585,1.37880089641836
"2157",1.317684,0.833120331886984,1.37323228955817
"2158",1.317997,0.828682238921136,1.36775976205998
"2159",1.318311,0.824022379944593,1.36235316479916
"2160",1.31849008002902,0.81906187993014,1.35690638586999
"2161",1.318625,0.813738295074868,1.35131231294524
"2162",1.318938,0.808086234852308,1.34558824892915
"2163",1.319252,0.802082040631011,1.33972256488672
"2164",1.319566,0.795682949203698,1.33362744841052
"2165",1.319879,0.788727814453039,1.32720227386933
"2166",1.320193,0.781187487270191,1.32044179549604
"2167",1.320507,0.776554098261862,1.31331017978864
"2168",1.32082,0.773129723908258,1.30574906482281
"2169",1.321134,0.764479837062807,1.29763858870668
"2170",1.321448,0.755222139930866,1.28890712829115
"2171",1.321761,0.745201833724195,1.27956585474816
"2172",1.322075,0.736266148137947,1.26958320758754
"2173",1.322389,0.734357993820007,1.25879767785134
"2174",1.322702,0.734344293707285,1.24706541440634
"2175",1.323016,0.722659955430926,1.2343152037353
"2176",1.32333,0.710217144645057,1.22047991092556
"2177",1.323643,0.697064712785498,1.20555289468415
"2178",1.323957,0.683238774046714,1.18948997124886
"2179",1.324271,0.674116580510163,1.17214019298637
"2180",1.324584,0.668672607185628,1.15352891683899
"2181",1.324898,0.653295489756483,1.13370666533434
"2182",1.325212,0.637134271573494,1.11256000963015
"2183",1.325525,0.620467511666433,1.09019466135733
"2184",1.325839,0.603257052350532,1.06651992306452
"2185",1.326153,0.585582223341329,1.04153926396975
"2186",1.326466,0.56748237347328,1.01539569492225
"2187",1.32678,0.5490942761901,0.988072360801215
"2188",1.327094,0.530497622591132,0.959771768352768
"2189",1.327407,0.511656313288511,0.930615605792862
"2190",1.327721,0.492636041730943,0.900626968375077
"2191",1.328035,0.473677883182366,0.869848929295208
"2192",1.328348,0.454685541684524,0.866473982103595
"2193",1.328662,0.435598476889835,0.83838019938971
"2194",1.328976,0.431197848306037,0.806395109884879
"2195",1.329289,0.416506285269516,0.77402758102021
"2196",1.32936132803417,0.397513145634129,0.741256746690513
"2197",1.329603,0.378595675709778,0.70825162677628
"2198",1.329916,0.359709317773276,0.675168651728713
"2199",1.33023,0.34086659171541,0.642006485315918
"2200",1.330544,0.322156269703864,0.634967052723639
"2201",1.330857,0.303563920084348,0.608875072217752
"2202",1.331171,0.285134336058155,0.575895173209776
"2203",1.331485,0.266772164682731,0.543183240381095
"2204",1.331798,0.248520715554217,0.510742893038635
"2205",1.332112,0.230388205253576,0.478620252188806
"2206",1.332426,0.212470800421714,0.451114596541927
"2207",1.332739,0.194922190253048,0.446968414929819
"2208",1.333053,0.193309612389842,0.415706756882612
"2209",1.333367,0.177693508364687,0.384947301316076
"2210",1.33368,0.168880282618292,0.354897676754945
"2211",1.333994,0.160802961372283,0.325589199276111
"2212",1.334308,0.144232034593876,0.317052639924617
"2213",1.334621,0.128151515136599,0.297103415672905
"2214",1.334935,0.11266652204185,0.269464131346413
"2215",1.335249,0.0978018478152632,0.251452243676936
"2216",1.335562,0.0941651132567328,0.242795615194058
"2217",1.335876,0.0835603706065855,0.217093407107874
"2218",1.33619,0.0700548331716531,0.192477798985143
"2219",1.336503,0.0573207613429805,0.169234352052887
"2220",1.336817,0.0489312820501784,0.147512060441061
"2221",1.337131,0.0452775967287379,0.127538412600592
"2222",1.337444,0.034164973734258,0.109707933077316
"2223",1.337758,0.0240408493529195,0.0943142391932043
"2224",1.338072,0.0150020477758238,0.0812975538679244
"2225",1.338385,0.00702842080280243,0.070530202886009
"2226",1.338699,0.000119142793328389,0.0667125792053558
"2227",1.339013,0,0.0616725415538926
"2228",1.339326,0,0.0544125250950985
"2229",1.33964,0,0.0489044425823268
"2230",1.339954,0,0.0456354420692892
"2231",1.340267,0,0.0452740603379094
"2232",1.340581,0,0.0486603972186429
"2233",1.340895,0.00139341974014577,0.056664029403656
"2234",1.341208,0.0109028626284487,0.0703692634403984
"2235",1.341522,0.0224770591891477,0.0904097483886704
"2236",1.341835,0.0362724352130219,0.116744030358563
"2237",1.342149,0.0528281674173273,0.1482160457149
"2238",1.342463,0.072741104109576,0.1809585005416
"2239",1.342776,0.0968034666390504,0.207066622322726
"2240",1.34309,0.125811103612391,0.222557194363412
"2241",1.343404,0.159700635191474,0.235996399980321
"2242",1.343717,0.197078232375389,0.256648708201773
"2243",1.344031,0.235789893668964,0.286327838859014
"2244",1.344345,0.275165313607083,0.320032451895633
"2245",1.344658,0.316488436836365,0.338117724860525
"2246",1.34496353349316,0.361251091524537,0.351396096482188
"2247",1.344972,0.408752170306752,0.370653468767442
"2248",1.345286,0.454745489834742,0.371177119339598
"2249",1.345599,0.493894801603088,0.378348688578019
"2250",1.345913,0.523856272045571,0.399709091873301
"2251",1.346227,0.545942781192753,0.4140430184924
"2252",1.34654,0.562416384612448,0.419415068063724
"2253",1.346854,0.573087233468457,0.417154287649336
"2254",1.347168,0.577240285422038,0.413071233212591
"2255",1.347481,0.575207026929622,0.410373642793428
"2256",1.347795,0.566762286810725,0.404777987153359
"2257",1.348109,0.548813959871499,0.388137028441539
"2258",1.348422,0.516924460834714,0.356339017422589
"2259",1.348736,0.470182397420081,0.313508013010046
"2260",1.34905,0.413821268713888,0.267873336457008
"2261",1.349363,0.410121872318996,0.225955188345599
"2262",1.349677,0.355942909217407,0.191963294138027
"2263",1.349991,0.303517333590633,0.17670491427233
"2264",1.350304,0.26089008192319,0.170673793147637
"2265",1.350618,0.229970412093324,0.168623256462214
"2266",1.350932,0.211602244611147,0.157563952667846
"2267",1.351245,0.205781597937869,0.159576867077549
"2268",1.351559,0.211266286164312,0.173658582484344
"2269",1.351873,0.225369810937077,0.17962740119731
"2270",1.352186,0.244955921867496,0.195516722339962
"2271",1.3525,0.268385612509678,0.216535382173472
"2272",1.352813,0.29619222794602,0.228870360078314
"2273",1.353127,0.329650553242755,0.23723027654556
"2274",1.353441,0.368246436568696,0.2510748647764
"2275",1.353754,0.408135642340132,0.251435431279022
"2276",1.354068,0.443395306262069,0.274574969011951
"2277",1.35411381015753,0.470663440371233,0.30288930228692
"2278",1.354382,0.491553966058757,0.32969122646167
"2279",1.354695,0.505824939227834,0.353012519098711
"2280",1.355009,0.510442532488901,0.374414920210877
"2281",1.3552115366742,0.529551312051247,0.396229001159838
"2282",1.355323,0.546373537376506,0.41786732051711
